 ******************************************************************************
 * SHELL MODEL - DEFORMED WOODS-SAXON POTENTIAL:  NUCLEUS Z= 92 N=144 A=236   *
 * CENTRAL POTENTIAL-DEPTH VO = -45.9 DIFUSSENESS A=  0.630 RADIUS RO=   7.66 *
 * SPIN-ORBIT POTEN.-DEPTH VSO = 17.5 DIFUSSENESS A=  0.630 RADIUS RV=   7.66 *
 ******************************************************************************
 Eldm- Pashkevich 

 EPS= 0.000 a1= 0.000 a3=-0.200 a4=-0.160 a5= 0.000 a6= 0.000 Gn*A=22.5 Gz*A=26.5
 VAR:    T         F         T         F         F         F
 P(1)  P(2)   Barrier  Sh.Cor   Eldm   dU(N)   dU(P)   dP(N)   dP(P)   BC   BS
 0.220 0.080  18.5453  6.1814 12.364   4.052   3.994  -0.932  -0.933 0.988  1.040
 0.220 0.090  18.4656  5.8063 12.659   3.805   3.714  -0.872  -0.841 0.987  1.041
 0.220 0.100  18.3973  5.4093 12.988   3.571   3.470  -0.845  -0.787 0.987  1.042
 0.220 0.110  18.3445  4.9946 13.350   3.357   3.261  -0.853  -0.771 0.987  1.043
 0.220 0.120  18.3091  4.5659 13.743   3.164   3.085  -0.896  -0.787 0.986  1.044
 0.220 0.130  18.2959  4.1262 14.170   2.988   2.937  -0.968  -0.831 0.986  1.046
 0.220 0.140  18.3037  3.6768 14.627   2.791   2.651  -1.027  -0.738 0.985  1.047
 0.220 0.150  18.3376  3.2229 15.115   2.456   2.269  -0.953  -0.549 0.985  1.049
 0.220 0.160  18.4038  2.7711 15.633   2.086   1.903  -0.840  -0.378 0.984  1.050
 0.220 0.170  18.5051  2.3253 16.180   1.648   1.557  -0.653  -0.226 0.984  1.052
 0.220 0.180  18.6503  1.8945 16.756   1.269   1.234  -0.514  -0.095 0.983  1.054
 0.220 0.190  18.8455  1.4861 17.359   0.953   0.941  -0.422   0.014 0.983  1.056
 0.220 0.200  19.1010  1.1108 17.990   0.661   0.680  -0.332   0.102 0.982  1.058
 0.230 -.200  19.3048  1.2777 18.027   0.840   0.875  -0.425  -0.011 0.981  1.059
 0.230 -.190  19.0515  1.6508 17.401   1.184   1.126  -0.564  -0.095 0.982  1.057
 0.230 -.180  18.8470  2.0458 16.801   1.514   1.408  -0.676  -0.200 0.983  1.055
 0.230 -.170  18.6834  2.4542 16.229   1.908   1.713  -0.841  -0.325 0.983  1.053
 0.230 -.160  18.5531  2.8674 15.686   2.219   2.039  -0.920  -0.470 0.984  1.052
 0.230 -.150  18.4489  3.2774 15.171   2.529   2.380  -0.998  -0.634 0.984  1.050
 0.230 -.140  18.3644  3.6776 14.687   2.758   2.711  -1.001  -0.791 0.985  1.048
 0.230 -.130  18.2984  4.0657 14.233   2.887   2.829  -0.913  -0.738 0.985  1.047
 0.230 -.120  18.2483  4.4386 13.810   3.032   2.972  -0.853  -0.712 0.986  1.045
 0.230 -.110  18.2131  4.7947 13.418   3.195   3.144  -0.827  -0.718 0.986  1.044
 0.230 -.100  18.1911  5.1322 13.059   3.374   3.351  -0.833  -0.760 0.987  1.043
 0.230 -.090  18.1806  5.4483 12.732   3.563   3.597  -0.868  -0.844 0.987  1.042
 0.230 -.080  18.1808  5.7404 12.440   3.756   3.856  -0.927  -0.945 0.987  1.041
 0.230 -.070  18.1865  6.0058 12.181   3.952   4.087  -1.008  -1.025 0.987  1.040
 0.230 -.060  18.1941  6.2394 11.955   4.146   4.269  -1.105  -1.070 0.988  1.039
 0.230 -.050  18.2042  6.4412 11.763   4.240   4.304  -1.120  -0.983 0.988  1.039
 0.230 -.040  18.2133  6.6094 11.604   4.143   4.369  -0.960  -0.943 0.988  1.038
 0.230 -.030  18.2244  6.7430 11.481   4.073   4.449  -0.841  -0.938 0.988  1.038
 0.230 -.020  18.2340  6.8403 11.394   4.028   4.528  -0.761  -0.955 0.988  1.037
 0.230 -.010  18.2403  6.8996 11.341   4.004   4.585  -0.715  -0.974 0.988  1.037
 0.230 0.000  18.2426  6.9195 11.323   3.996   4.606  -0.700  -0.982 0.988  1.037
 0.230 0.010  18.2403  6.8996 11.341   4.004   4.585  -0.715  -0.974 0.988  1.037
 0.230 0.020  18.2335  6.8403 11.393   4.028   4.528  -0.761  -0.955 0.988  1.037
 0.230 0.030  18.2239  6.7430 11.481   4.073   4.449  -0.841  -0.938 0.988  1.038
 0.230 0.040  18.2129  6.6094 11.603   4.143   4.369  -0.960  -0.943 0.988  1.038
 0.230 0.050  18.2037  6.4412 11.763   4.240   4.304  -1.120  -0.983 0.988  1.039
 0.230 0.060  18.1936  6.2394 11.954   4.146   4.269  -1.105  -1.070 0.988  1.039
 0.230 0.070  18.1865  6.0058 12.181   3.952   4.087  -1.008  -1.025 0.987  1.040
 0.230 0.080  18.1793  5.7404 12.439   3.756   3.856  -0.927  -0.945 0.987  1.041
 0.230 0.090  18.1807  5.4483 12.732   3.563   3.597  -0.868  -0.844 0.987  1.042
 0.230 0.100  18.1911  5.1322 13.059   3.374   3.351  -0.833  -0.760 0.987  1.043
 0.230 0.110  18.2131  4.7947 13.418   3.195   3.144  -0.827  -0.718 0.986  1.044
 0.230 0.120  18.2482  4.4386 13.810   3.032   2.972  -0.853  -0.712 0.986  1.045
 0.230 0.130  18.2983  4.0657 14.233   2.887   2.829  -0.913  -0.738 0.985  1.047
 0.230 0.140  18.3643  3.6776 14.687   2.758   2.711  -1.001  -0.791 0.985  1.048
 0.230 0.150  18.4487  3.2774 15.171   2.529   2.380  -0.998  -0.634 0.984  1.050
 0.230 0.160  18.5531  2.8674 15.686   2.219   2.039  -0.920  -0.470 0.984  1.052
 0.230 0.170  18.6834  2.4542 16.229   1.908   1.713  -0.841  -0.325 0.983  1.053
 0.230 0.180  18.8470  2.0458 16.801   1.514   1.408  -0.676  -0.200 0.983  1.055
 0.230 0.190  19.0515  1.6508 17.401   1.184   1.126  -0.564  -0.095 0.982  1.057
 0.230 0.200  19.3047  1.2777 18.027   0.840   0.875  -0.425  -0.011 0.981  1.059
 0.240 -.200  19.5335  1.4651 18.068   0.926   1.129  -0.419  -0.171 0.981  1.060
 0.240 -.190  19.2798  1.8335 17.446   1.319   1.373  -0.606  -0.253 0.981  1.058
 0.240 -.180  19.0632  2.2124 16.851   1.733   1.642  -0.807  -0.356 0.982  1.056
 0.240 -.170  18.8752  2.5923 16.283   2.105   1.931  -0.965  -0.479 0.983  1.054
 0.240 -.160  18.7080  2.9651 15.743   2.394   2.235  -1.044  -0.620 0.983  1.053
 0.240 -.150  18.5539  3.3219 15.232   2.597   2.550  -1.046  -0.780 0.984  1.051
 0.240 -.140  18.4113  3.6605 14.751   2.698   2.650  -0.958  -0.729 0.984  1.049
 0.240 -.130  18.2778  3.9781 14.300   2.811   2.762  -0.900  -0.696 0.985  1.048
 0.240 -.120  18.1519  4.2725 13.879   2.947   2.900  -0.880  -0.695 0.985  1.047
 0.240 -.110  18.0334  4.5427 13.491   3.098   3.071  -0.896  -0.730 0.985  1.045
 0.240 -.100  17.9214  4.7877 13.134   3.211   3.279  -0.894  -0.808 0.986  1.044
 0.240 -.090  17.8164  5.0071 12.809   3.323   3.501  -0.913  -0.904 0.986  1.043
 0.240 -.080  17.7200  5.2007 12.519   3.449   3.688  -0.965  -0.971 0.986  1.042
 0.240 -.070  17.6279  5.3667 12.261   3.455   3.713  -0.915  -0.887 0.987  1.041
 0.240 -.060  17.5454  5.5087 12.037   3.328   3.708  -0.746  -0.781 0.987  1.040
 0.240 -.050  17.4752  5.6288 11.846   3.160   3.745  -0.547  -0.729 0.987  1.040
 0.240 -.040  17.4174  5.7291 11.688   3.036   3.815  -0.401  -0.722 0.987  1.039
 0.240 -.030  17.3767  5.8102 11.567   2.953   3.904  -0.300  -0.747 0.987  1.039
 0.240 -.020  17.3498  5.8704 11.479   2.902   3.990  -0.236  -0.786 0.988  1.039
 0.240 -.010  17.3351  5.9080 11.427   2.876   4.054  -0.202  -0.820 0.988  1.038
 0.240 0.000  17.3300  5.9207 11.409   2.868   4.078  -0.191  -0.834 0.988  1.038
 0.240 0.010  17.3346  5.9080 11.427   2.876   4.054  -0.202  -0.820 0.988  1.038
 0.240 0.020  17.3493  5.8704 11.479   2.902   3.990  -0.236  -0.786 0.988  1.039
 0.240 0.030  17.3762  5.8102 11.566   2.953   3.904  -0.300  -0.747 0.987  1.039
 0.240 0.040  17.4169  5.7291 11.688   3.036   3.815  -0.401  -0.722 0.987  1.039
 0.240 0.050  17.4747  5.6288 11.846   3.160   3.745  -0.547  -0.729 0.987  1.040
 0.240 0.060  17.5450  5.5087 12.036   3.328   3.708  -0.746  -0.781 0.987  1.040
 0.240 0.070  17.6279  5.3667 12.261   3.455   3.713  -0.915  -0.887 0.987  1.041
 0.240 0.080  17.7184  5.2007 12.518   3.449   3.688  -0.965  -0.971 0.986  1.042
 0.240 0.090  17.8164  5.0071 12.809   3.323   3.501  -0.913  -0.904 0.986  1.043
 0.240 0.100  17.9214  4.7877 13.134   3.211   3.279  -0.894  -0.808 0.986  1.044
 0.240 0.110  18.0334  4.5427 13.491   3.098   3.071  -0.896  -0.730 0.985  1.045
 0.240 0.120  18.1518  4.2725 13.879   2.947   2.900  -0.880  -0.695 0.985  1.047
 0.240 0.130  18.2777  3.9781 14.300   2.811   2.762  -0.900  -0.696 0.985  1.048
 0.240 0.140  18.4112  3.6605 14.751   2.698   2.650  -0.958  -0.729 0.984  1.049
 0.240 0.150  18.5539  3.3219 15.232   2.597   2.550  -1.046  -0.780 0.984  1.051
 0.240 0.160  18.7080  2.9651 15.743   2.394   2.235  -1.044  -0.620 0.983  1.053
 0.240 0.170  18.8751  2.5923 16.283   2.105   1.931  -0.965  -0.479 0.983  1.054
 0.240 0.180  19.0632  2.2124 16.851   1.733   1.642  -0.807  -0.356 0.982  1.056
 0.240 0.190  19.2797  1.8335 17.446   1.319   1.373  -0.606  -0.253 0.981  1.058
 0.240 0.200  19.5335  1.4651 18.068   0.926   1.129  -0.419  -0.171 0.981  1.060
 0.250 -.200  19.7774  1.6635 18.114   0.860   1.431  -0.259  -0.368 0.980  1.062
 0.250 -.190  19.5225  2.0265 17.496   1.263   1.645  -0.454  -0.426 0.981  1.060
 0.250 -.180  19.2867  2.3821 16.905   1.674   1.876  -0.663  -0.505 0.981  1.058
 0.250 -.170  19.0709  2.7304 16.340   2.103   2.129  -0.894  -0.608 0.982  1.056
 0.250 -.160  18.8626  3.0583 15.804   2.276   2.395  -0.883  -0.730 0.982  1.054
 0.250 -.150  18.6552  3.3586 15.297   2.354   2.560  -0.794  -0.762 0.983  1.052
 0.250 -.140  18.4481  3.6295 14.819   2.442   2.647  -0.735  -0.724 0.983  1.051
 0.250 -.130  18.2391  3.8686 14.370   2.547   2.753  -0.715  -0.716 0.984  1.049
 0.250 -.120  18.0277  4.0747 13.953   2.676   2.888  -0.745  -0.745 0.984  1.048
 0.250 -.110  17.8151  4.2482 13.567   2.837   3.023  -0.830  -0.781 0.985  1.046
 0.250 -.100  17.6015  4.3893 13.212   3.015   3.170  -0.958  -0.838 0.985  1.045
 0.250 -.090  17.3868  4.4969 12.890   2.931   3.353  -0.847  -0.941 0.985  1.044
 0.250 -.080  17.1781  4.5762 12.602   2.839   3.253  -0.747  -0.769 0.986  1.043
 0.250 -.070  16.9791  4.6342 12.345   2.549   3.198  -0.463  -0.649 0.986  1.042
 0.250 -.060  16.7994  4.6770 12.122   2.316   3.194  -0.244  -0.589 0.986  1.042
 0.250 -.050  16.6442  4.7110 11.933   2.139   3.237  -0.085  -0.580 0.986  1.041
 0.250 -.040  16.5172  4.7410 11.776   2.015   3.317   0.023  -0.614 0.987  1.041
 0.250 -.030  16.4232  4.7680 11.655   1.934   3.416   0.091  -0.673 0.987  1.040
 0.250 -.020  16.3587  4.7901 11.569   1.889   3.515   0.127  -0.741 0.987  1.040
 0.250 -.010  16.3220  4.8054 11.517   1.867   3.588   0.144  -0.793 0.987  1.040
 0.250 0.000  16.3098  4.8108 11.499   1.861   3.608   0.148  -0.806 0.987  1.040
 0.250 0.010  16.3216  4.8054 11.516   1.867   3.588   0.144  -0.793 0.987  1.040
 0.250 0.020  16.3583  4.7901 11.568   1.889   3.515   0.127  -0.741 0.987  1.040
 0.250 0.030  16.4227  4.7680 11.655   1.934   3.416   0.091  -0.673 0.987  1.040
 0.250 0.040  16.5168  4.7410 11.776   2.015   3.317   0.023  -0.614 0.987  1.041
 0.250 0.050  16.6437  4.7110 11.933   2.139   3.237  -0.085  -0.580 0.986  1.041
 0.250 0.060  16.7989  4.6770 12.122   2.316   3.194  -0.244  -0.589 0.986  1.042
 0.250 0.070  16.9791  4.6342 12.345   2.549   3.198  -0.463  -0.649 0.986  1.042
 0.250 0.080  17.1765  4.5762 12.600   2.839   3.253  -0.747  -0.769 0.986  1.043
 0.250 0.090  17.3868  4.4969 12.890   2.931   3.353  -0.847  -0.941 0.985  1.044
 0.250 0.100  17.6015  4.3893 13.212   3.015   3.170  -0.958  -0.838 0.985  1.045
 0.250 0.110  17.8151  4.2482 13.567   2.837   3.023  -0.830  -0.781 0.985  1.046
 0.250 0.120  18.0276  4.0747 13.953   2.676   2.888  -0.745  -0.745 0.984  1.048
 0.250 0.130  18.2389  3.8686 14.370   2.547   2.753  -0.715  -0.716 0.984  1.049
 0.250 0.140  18.4480  3.6295 14.818   2.442   2.647  -0.735  -0.724 0.983  1.051
 0.250 0.150  18.6552  3.3586 15.297   2.354   2.560  -0.794  -0.762 0.983  1.052
 0.250 0.160  18.8626  3.0583 15.804   2.276   2.395  -0.883  -0.730 0.982  1.054
 0.250 0.170  19.0708  2.7304 16.340   2.103   2.129  -0.894  -0.608 0.982  1.056
 0.250 0.180  19.2867  2.3821 16.905   1.674   1.876  -0.663  -0.505 0.981  1.058
 0.250 0.190  19.5225  2.0265 17.496   1.263   1.645  -0.454  -0.426 0.981  1.060
 0.250 0.200  19.7773  1.6635 18.114   0.860   1.431  -0.259  -0.368 0.980  1.062
 0.260 -.200  20.0191  1.8557 18.163   0.867   1.618  -0.179  -0.449 0.979  1.063
 0.260 -.190  19.7636  2.2139 17.550   1.279   1.830  -0.384  -0.511 0.980  1.061
 0.260 -.180  19.5166  2.5544 16.962   1.705   2.060  -0.614  -0.597 0.980  1.059
 0.260 -.170  19.2693  2.8675 16.402   2.100   2.303  -0.831  -0.705 0.981  1.057
 0.260 -.160  19.0155  3.1464 15.869   2.159   2.491  -0.733  -0.770 0.982  1.055
 0.260 -.150  18.7509  3.3860 15.365   2.223   2.543  -0.668  -0.713 0.982  1.054
 0.260 -.140  18.4740  3.5841 14.890   2.301   2.598  -0.642  -0.673 0.983  1.052
 0.260 -.130  18.1847  3.7398 14.445   2.400   2.665  -0.668  -0.658 0.983  1.050
 0.260 -.120  17.8799  3.8498 14.030   2.525   2.751  -0.751  -0.675 0.984  1.049
 0.260 -.110  17.5625  3.9160 13.647   2.681   2.863  -0.897  -0.732 0.984  1.048
 0.260 -.100  17.2333  3.9392 13.294   2.593   3.008  -0.827  -0.835 0.984  1.047
 0.260 -.090  16.9007  3.9267 12.974   2.283   2.905  -0.558  -0.703 0.985  1.046
 0.260 -.080  16.5750  3.8878 12.687   1.926   2.796  -0.260  -0.574 0.985  1.045
 0.260 -.070  16.2659  3.8335 12.432   1.632   2.743  -0.034  -0.508 0.985  1.044
 0.260 -.060  15.9875  3.7761 12.211   1.403   2.746   0.127  -0.500 0.986  1.043
 0.260 -.050  15.7449  3.7233 12.022   1.233   2.798   0.233  -0.541 0.986  1.042
 0.260 -.040  15.5504  3.6830 11.867   1.120   2.889   0.294  -0.620 0.986  1.042
 0.260 -.030  15.4037  3.6565 11.747   1.052   2.884   0.321  -0.601 0.986  1.041
 0.260 -.020  15.3035  3.6424 11.661   1.018   2.834   0.327  -0.538 0.986  1.041
 0.260 -.010  15.2459  3.6364 11.610   1.005   2.813   0.325  -0.506 0.986  1.041
 0.260 0.000  15.2269  3.6349 11.592   1.001   2.807   0.323  -0.496 0.986  1.041
 0.260 0.010  15.2455  3.6364 11.609   1.005   2.813   0.325  -0.506 0.986  1.041
 0.260 0.020  15.3031  3.6424 11.661   1.018   2.834   0.327  -0.538 0.986  1.041
 0.260 0.030  15.4032  3.6565 11.747   1.052   2.884   0.321  -0.601 0.986  1.041
 0.260 0.040  15.5499  3.6830 11.867   1.120   2.889   0.294  -0.620 0.986  1.042
 0.260 0.050  15.7444  3.7233 12.021   1.233   2.798   0.233  -0.541 0.986  1.042
 0.260 0.060  15.9875  3.7761 12.211   1.403   2.746   0.127  -0.500 0.986  1.043
 0.260 0.070  16.2659  3.8335 12.432   1.632   2.743  -0.034  -0.508 0.985  1.044
 0.260 0.080  16.5750  3.8878 12.687   1.926   2.796  -0.260  -0.574 0.985  1.045
 0.260 0.090  16.9007  3.9267 12.974   2.283   2.905  -0.558  -0.703 0.985  1.046
 0.260 0.100  17.2333  3.9392 13.294   2.593   3.008  -0.827  -0.835 0.984  1.047
 0.260 0.110  17.5625  3.9160 13.647   2.681   2.863  -0.897  -0.732 0.984  1.048
 0.260 0.120  17.8798  3.8498 14.030   2.525   2.751  -0.751  -0.675 0.984  1.049
 0.260 0.130  18.1846  3.7398 14.445   2.400   2.665  -0.668  -0.658 0.983  1.050
 0.260 0.140  18.4740  3.5841 14.890   2.301   2.598  -0.642  -0.673 0.983  1.052
 0.260 0.150  18.7508  3.3860 15.365   2.223   2.543  -0.668  -0.713 0.982  1.054
 0.260 0.160  19.0155  3.1464 15.869   2.159   2.491  -0.733  -0.770 0.982  1.055
 0.260 0.170  19.2693  2.8675 16.402   2.100   2.303  -0.831  -0.705 0.981  1.057
 0.260 0.180  19.5166  2.5544 16.962   1.705   2.060  -0.614  -0.597 0.980  1.059
 0.260 0.190  19.7636  2.2139 17.550   1.279   1.830  -0.384  -0.511 0.980  1.061
 0.260 0.200  20.0191  1.8557 18.163   0.867   1.618  -0.179  -0.449 0.979  1.063
 0.270 -.200  20.2596  2.0430 18.217   0.956   1.836  -0.189  -0.559 0.978  1.064
 0.270 -.190  20.0014  2.3944 17.607   1.371   2.073  -0.400  -0.650 0.979  1.062
 0.270 -.180  19.7366  2.7132 17.023   1.795   2.264  -0.639  -0.707 0.980  1.060
 0.270 -.170  19.4578  2.9910 16.467   2.113   2.329  -0.799  -0.652 0.980  1.058
 0.270 -.160  19.1598  3.2222 15.938   2.158   2.385  -0.716  -0.604 0.981  1.057
 0.270 -.150  18.8370  3.4002 15.437   2.212   2.437  -0.677  -0.572 0.981  1.055
 0.270 -.140  18.4869  3.5222 14.965   2.281   2.493  -0.689  -0.562 0.982  1.053
 0.270 -.130  18.1085  3.5859 14.523   2.373   2.558  -0.763  -0.582 0.982  1.052
 0.270 -.120  17.7042  3.5936 14.111   2.494   2.644  -0.904  -0.641 0.983  1.050
 0.270 -.110  17.2732  3.5437 13.729   2.280   2.755  -0.746  -0.746 0.983  1.049
 0.270 -.100  16.8259  3.4457 13.380   1.879   2.681  -0.431  -0.684 0.984  1.048
 0.270 -.090  16.3731  3.3109 13.062   1.469   2.520  -0.130  -0.547 0.984  1.047
 0.270 -.080  15.9297  3.1534 12.776   1.120   2.412   0.097  -0.476 0.984  1.046
 0.270 -.070  15.5125  2.9904 12.522   0.837   2.363   0.257  -0.467 0.985  1.045
 0.270 -.060  15.1407  2.8371 12.304   0.621   2.373   0.358  -0.515 0.985  1.044
 0.270 -.050  14.8198  2.7048 12.115   0.469   2.345   0.411  -0.520 0.985  1.044
 0.270 -.040  14.5622  2.6004 11.962   0.373   2.202   0.424  -0.399 0.985  1.043
 0.270 -.030  14.3664  2.5241 11.842   0.323   2.112   0.411  -0.322 0.985  1.043
 0.270 -.020  14.2316  2.4748 11.757   0.306   2.067   0.385  -0.283 0.985  1.043
 0.270 -.010  14.1533  2.4478 11.705   0.304   2.051   0.361  -0.268 0.985  1.042
 0.270 0.000  14.1275  2.4395 11.688   0.305   2.049   0.352  -0.265 0.985  1.042
 0.270 0.010  14.1531  2.4478 11.705   0.304   2.051   0.361  -0.268 0.985  1.042
 0.270 0.020  14.2311  2.4748 11.756   0.306   2.067   0.385  -0.283 0.985  1.043
 0.270 0.030  14.3659  2.5241 11.842   0.323   2.112   0.411  -0.322 0.985  1.043
 0.270 0.040  14.5617  2.6004 11.961   0.373   2.202   0.424  -0.399 0.985  1.043
 0.270 0.050  14.8193  2.7048 12.115   0.469   2.345   0.411  -0.520 0.985  1.044
 0.270 0.060  15.1407  2.8371 12.304   0.621   2.373   0.358  -0.515 0.985  1.044
 0.270 0.070  15.5125  2.9904 12.522   0.837   2.363   0.257  -0.467 0.985  1.045
 0.270 0.080  15.9297  3.1534 12.776   1.120   2.412   0.097  -0.476 0.984  1.046
 0.270 0.090  16.3731  3.3109 13.062   1.469   2.520  -0.130  -0.547 0.984  1.047
 0.270 0.100  16.8259  3.4457 13.380   1.879   2.681  -0.431  -0.684 0.984  1.048
 0.270 0.110  17.2732  3.5437 13.729   2.280   2.755  -0.746  -0.746 0.983  1.049
 0.270 0.120  17.7040  3.5936 14.110   2.494   2.644  -0.904  -0.641 0.983  1.050
 0.270 0.130  18.1084  3.5859 14.522   2.373   2.558  -0.763  -0.582 0.982  1.052
 0.270 0.140  18.4869  3.5222 14.965   2.281   2.493  -0.689  -0.562 0.982  1.053
 0.270 0.150  18.8370  3.4002 15.437   2.212   2.437  -0.677  -0.572 0.981  1.055
 0.270 0.160  19.1598  3.2222 15.938   2.158   2.385  -0.716  -0.604 0.981  1.057
 0.270 0.170  19.4578  2.9910 16.467   2.113   2.329  -0.799  -0.652 0.980  1.058
 0.270 0.180  19.7366  2.7132 17.023   1.795   2.264  -0.639  -0.707 0.980  1.060
 0.270 0.190  20.0014  2.3944 17.607   1.371   2.073  -0.400  -0.650 0.979  1.062
 0.270 0.200  20.2596  2.0430 18.217   0.956   1.836  -0.189  -0.559 0.978  1.064
 0.280 -.200  20.4742  2.2009 18.273   1.052   1.998  -0.228  -0.621 0.978  1.066
 0.280 -.190  20.2167  2.5489 17.668   1.429   2.133  -0.401  -0.611 0.978  1.064
 0.280 -.180  19.9384  2.8503 17.088   1.769   2.206  -0.568  -0.557 0.979  1.062
 0.280 -.170  19.6314  3.0963 16.535   2.055   2.271  -0.715  -0.515 0.980  1.060
 0.280 -.160  19.2885  3.2791 16.009   2.272   2.329  -0.834  -0.488 0.980  1.058
 0.280 -.150  18.9059  3.3941 15.512   2.318   2.383  -0.824  -0.483 0.981  1.056
 0.280 -.140  18.4822  3.4394 15.043   2.382   2.445  -0.878  -0.509 0.981  1.055
 0.280 -.130  18.0141  3.4099 14.604   2.306   2.512  -0.839  -0.569 0.982  1.053
 0.280 -.120  17.5040  3.3091 14.195   1.964   2.598  -0.578  -0.675 0.982  1.052
 0.280 -.110  16.9586  3.1425 13.816   1.633   2.584  -0.368  -0.706 0.982  1.051
 0.280 -.100  16.3913  2.9229 13.468   1.177   2.371  -0.063  -0.562 0.983  1.049
 0.280 -.090  15.8219  2.6695 13.152   0.780   2.210   0.165  -0.485 0.983  1.048
 0.280 -.080  15.2714  2.4023 12.869   0.448   2.106   0.323  -0.475 0.983  1.047
 0.280 -.070  14.7566  2.1409 12.616   0.184   2.064   0.420  -0.527 0.984  1.047
 0.280 -.060  14.3011  1.9023 12.399  -0.012   1.836   0.465  -0.386 0.984  1.046
 0.280 -.050  13.9091  1.6978 12.211  -0.143   1.626   0.466  -0.252 0.984  1.045
 0.280 -.040  13.5924  1.5334 12.059  -0.216   1.480   0.434  -0.165 0.984  1.045
 0.280 -.030  13.3506  1.4103 11.940  -0.242   1.395   0.380  -0.122 0.984  1.044
 0.280 -.020  13.1818  1.3265 11.855  -0.240   1.358   0.321  -0.113 0.985  1.044
 0.280 -.010  13.0830  1.2787 11.804  -0.228   1.351   0.275  -0.120 0.985  1.044
 0.280 0.000  13.0501  1.2631 11.787  -0.222   1.353   0.258  -0.126 0.985  1.044
 0.280 0.010  13.0828  1.2787 11.804  -0.228   1.351   0.275  -0.120 0.985  1.044
 0.280 0.020  13.1814  1.3265 11.855  -0.240   1.358   0.321  -0.113 0.985  1.044
 0.280 0.030  13.3501  1.4103 11.940  -0.242   1.395   0.380  -0.122 0.984  1.044
 0.280 0.040  13.5919  1.5334 12.058  -0.216   1.480   0.434  -0.165 0.984  1.045
 0.280 0.050  13.9086  1.6978 12.211  -0.143   1.626   0.466  -0.252 0.984  1.045
 0.280 0.060  14.3011  1.9023 12.399  -0.012   1.836   0.465  -0.386 0.984  1.046
 0.280 0.070  14.7566  2.1409 12.616   0.184   2.064   0.420  -0.527 0.984  1.047
 0.280 0.080  15.2697  2.4023 12.867   0.448   2.106   0.323  -0.475 0.983  1.047
 0.280 0.090  15.8219  2.6695 13.152   0.780   2.210   0.165  -0.485 0.983  1.048
 0.280 0.100  16.3913  2.9229 13.468   1.177   2.371  -0.063  -0.562 0.983  1.049
 0.280 0.110  16.9586  3.1425 13.816   1.633   2.584  -0.368  -0.706 0.982  1.051
 0.280 0.120  17.5040  3.3091 14.195   1.964   2.598  -0.578  -0.675 0.982  1.052
 0.280 0.130  18.0141  3.4099 14.604   2.306   2.512  -0.839  -0.569 0.982  1.053
 0.280 0.140  18.4822  3.4394 15.043   2.382   2.445  -0.878  -0.509 0.981  1.055
 0.280 0.150  18.9059  3.3941 15.512   2.318   2.383  -0.824  -0.483 0.981  1.056
 0.280 0.160  19.2884  3.2791 16.009   2.272   2.329  -0.834  -0.488 0.980  1.058
 0.280 0.170  19.6314  3.0963 16.535   2.055   2.271  -0.715  -0.515 0.980  1.060
 0.280 0.180  19.9384  2.8503 17.088   1.769   2.206  -0.568  -0.557 0.979  1.062
 0.280 0.190  20.2166  2.5489 17.668   1.429   2.133  -0.401  -0.611 0.978  1.064
 0.280 0.200  20.4742  2.2009 18.273   1.052   1.998  -0.228  -0.621 0.978  1.066
 0.290 -.200  20.6704  2.3371 18.333   1.001   2.045  -0.135  -0.575 0.977  1.067
 0.290 -.190  20.4125  2.6808 17.732   1.297   2.128  -0.231  -0.513 0.977  1.065
 0.290 -.180  20.1230  2.9672 17.156   1.568   2.212  -0.338  -0.474 0.978  1.063
 0.290 -.170  19.7895  3.1830 16.606   1.816   2.278  -0.467  -0.445 0.979  1.061
 0.290 -.160  19.4045  3.3199 16.085   2.041   2.338  -0.621  -0.439 0.979  1.059
 0.290 -.150  18.9624  3.3721 15.590   2.250   2.395  -0.811  -0.461 0.980  1.058
 0.290 -.140  18.4609  3.3363 15.125   2.179   2.455  -0.778  -0.520 0.980  1.056
 0.290 -.130  17.9010  3.2130 14.688   1.810   2.527  -0.499  -0.625 0.981  1.055
 0.290 -.120  17.2862  3.0049 14.281   1.459   2.603  -0.286  -0.770 0.981  1.053
 0.290 -.110  16.6308  2.7258 13.905   1.049   2.348  -0.056  -0.615 0.982  1.052
 0.290 -.100  15.9545  2.3958 13.559   0.612   2.138   0.177  -0.531 0.982  1.051
