 ******************************************************************************
 * SHELL MODEL - DEFORMED WOODS-SAXON POTENTIAL:  NUCLEUS Z= 92 N=144 A=236   *
 * CENTRAL POTENTIAL-DEPTH VO = -45.9 DIFUSSENESS A=  0.630 RADIUS RO=   7.66 *
 * SPIN-ORBIT POTEN.-DEPTH VSO = 17.5 DIFUSSENESS A=  0.630 RADIUS RV=   7.66 *
 ******************************************************************************
 Eldm- Pashkevich 

 EPS=-0.100 a1= 0.000 a3= 0.000 a4=-0.160 a5= 0.000 a6= 0.000 Gn*A=22.5 Gz*A=26.5
 VAR:    T         F         T         F         F         F
 P(1)  P(2)   Barrier  Sh.Cor   Eldm   dU(N)   dU(P)   dP(N)   dP(P)   BC   BS
 0.670 0.150  17.3316 -0.1559 17.487  -1.486   1.473   0.216  -0.358 0.911  1.171
 0.670 0.155  17.6680 -0.0305 17.699  -1.331   1.371   0.155  -0.226 0.910  1.172
 0.670 0.160  17.9980  0.0826 17.915  -1.137   1.298   0.066  -0.145 0.910  1.172
 0.670 0.165  18.3219  0.1840 18.138  -0.904   1.255  -0.055  -0.112 0.910  1.173
 0.670 0.170  17.9705 -0.3955 18.366  -0.399   0.552  -0.607   0.058 0.910  1.173
 0.670 0.175  18.2468 -0.3527 18.600  -0.383   0.480  -0.528   0.078 0.910  1.174
 0.670 0.180  18.5317 -0.3067 18.838  -0.323   0.416  -0.489   0.090 0.910  1.175
 0.670 0.185  18.8288 -0.2537 19.082  -0.412   0.362  -0.298   0.095 0.910  1.175
 0.670 0.190  19.1426 -0.1890 19.332  -0.481   0.320  -0.119   0.091 0.909  1.176
 0.670 0.195  19.4784 -0.1074 19.586  -0.496   0.295   0.017   0.076 0.909  1.177
 0.670 0.200  19.8378 -0.0070 19.845  -0.454   0.289   0.112   0.046 0.909  1.178
 0.680 0.000  19.1153  4.9930 14.122   5.345   2.310  -2.091  -0.570 0.909  1.167
 0.680 0.005  19.0767  4.9507 14.126   5.293   2.325  -2.070  -0.597 0.909  1.167
 0.680 0.010  18.9624  4.8252 14.137   4.715   2.369  -1.585  -0.675 0.909  1.167
 0.680 0.015  18.7786  4.6226 14.156   4.136   2.444  -1.155  -0.803 0.909  1.167
 0.680 0.020  18.5309  4.3486 14.182   3.594   2.541  -0.814  -0.972 0.909  1.168
 0.680 0.025  18.2300  4.0139 14.216   3.099   2.307  -0.565  -0.828 0.909  1.168
 0.680 0.030  17.8884  3.6308 14.258   2.652   1.975  -0.398  -0.598 0.909  1.168
 0.680 0.035  17.5201  3.2138 14.306   2.249   1.670  -0.298  -0.407 0.909  1.168
 0.680 0.040  17.1391  2.7767 14.362   1.875   1.394  -0.238  -0.254 0.909  1.168
 0.680 0.045  16.7582  2.3325 14.426   1.493   1.147  -0.174  -0.134 0.909  1.168
 0.680 0.050  16.3910  1.8943 14.497   1.087   0.930  -0.079  -0.044 0.909  1.168
 0.680 0.055  16.0457  1.4708 14.575   0.705   0.743   0.003   0.020 0.909  1.169
 0.680 0.060  15.7334  1.0729 14.660   0.373   0.584   0.054   0.062 0.909  1.169
 0.680 0.065  15.4605  0.7072 14.753   0.098   0.454   0.068   0.086 0.909  1.169
 0.680 0.070  15.2322  0.3789 14.853  -0.117   0.351   0.046   0.098 0.909  1.169
 0.680 0.075  14.8408 -0.1197 14.960  -0.417  -0.044   0.042   0.300 0.909  1.170
 0.680 0.080  14.7109 -0.3638 15.075  -0.510  -0.148  -0.043   0.337 0.909  1.170
 0.680 0.085  14.6328 -0.5632 15.196  -0.591  -0.217  -0.119   0.364 0.909  1.170
 0.680 0.090  14.6072 -0.7171 15.324  -0.778  -0.251  -0.070   0.383 0.909  1.171
 0.680 0.095  14.6314 -0.8280 15.459  -0.988  -0.250   0.017   0.392 0.909  1.171
 0.680 0.100  14.7078 -0.8935 15.601  -1.152  -0.212   0.078   0.392 0.909  1.171
 0.680 0.105  14.8344 -0.9156 15.750  -1.265  -0.140   0.107   0.383 0.908  1.172
 0.680 0.110  15.0132 -0.8935 15.907  -1.328  -0.034   0.106   0.363 0.908  1.172
 0.680 0.115  15.2335 -0.8351 16.069  -1.347   0.101   0.079   0.331 0.908  1.173
 0.680 0.120  15.4885 -0.7472 16.236  -1.376   0.266   0.077   0.286 0.908  1.173
 0.680 0.125  15.7771 -0.6336 16.411  -1.471   0.456   0.157   0.224 0.908  1.173
 0.680 0.130  16.0886 -0.5034 16.592  -1.528   0.665   0.217   0.142 0.908  1.174
 0.680 0.135  16.2140 -0.5655 16.780  -1.698   0.767   0.267   0.098 0.908  1.174
 0.680 0.140  16.1770 -0.7962 16.973  -1.391   0.505  -0.068   0.158 0.908  1.175
 0.680 0.145  16.4219 -0.7511 17.173  -1.365   0.723  -0.077  -0.032 0.908  1.175
 0.680 0.150  16.6674 -0.7114 17.379  -1.335   0.953  -0.074  -0.255 0.907  1.176
 0.680 0.155  16.9159 -0.6744 17.590  -1.265   0.923  -0.094  -0.239 0.907  1.177
 0.680 0.160  17.1690 -0.6388 17.808  -1.154   0.820  -0.140  -0.165 0.907  1.177
 0.680 0.165  17.4276 -0.6031 18.031  -0.999   0.723  -0.219  -0.108 0.907  1.178
 0.680 0.170  17.6930 -0.5663 18.259  -0.801   0.618  -0.333  -0.050 0.907  1.178
 0.680 0.175  17.9684 -0.5248 18.493  -0.608   0.524  -0.435  -0.006 0.907  1.179
 0.680 0.180  18.2563 -0.4762 18.732  -0.589   0.443  -0.355   0.026 0.907  1.180
 0.680 0.185  18.5596 -0.4174 18.977  -0.517   0.374  -0.322   0.047 0.906  1.180
 0.680 0.190  18.8812 -0.3453 19.227  -0.473   0.320  -0.250   0.057 0.906  1.181
 0.680 0.195  19.2249 -0.2561 19.481  -0.435   0.283  -0.158   0.054 0.906  1.182
 0.680 0.200  19.5942 -0.1461 19.740  -0.395   0.266  -0.052   0.036 0.906  1.182
 0.690 0.000  19.0935  5.1094 13.984   5.566   2.184  -2.086  -0.555 0.906  1.173
 0.690 0.005  19.0540  5.0662 13.988   5.496   2.200  -2.048  -0.583 0.906  1.173
 0.690 0.010  18.9390  4.9399 13.999   5.032   2.249  -1.676  -0.664 0.906  1.173
 0.690 0.015  18.7517  4.7338 14.018   4.457   2.285  -1.254  -0.754 0.906  1.173
 0.690 0.020  18.5008  4.4564 14.044   3.917   2.189  -0.920  -0.730 0.906  1.173
 0.690 0.025  18.1955  4.1172 14.078   3.424   1.932  -0.679  -0.560 0.906  1.173
 0.690 0.030  17.8498  3.7301 14.120   2.981   1.616  -0.522  -0.344 0.906  1.173
 0.690 0.035  17.4780  3.3093 14.169   2.584   1.331  -0.436  -0.169 0.906  1.173
 0.690 0.040  17.0947  2.8696 14.225   2.214   1.079  -0.390  -0.034 0.906  1.173
 0.690 0.045  16.7138  2.4251 14.289   1.755   0.861  -0.256   0.065 0.906  1.173
 0.690 0.050  16.3495  1.9895 14.360   1.307   0.676  -0.125   0.132 0.906  1.174
 0.690 0.055  15.7937  1.3551 14.439   0.751   0.414   0.004   0.187 0.906  1.174
 0.690 0.060  15.4913  0.9669 14.524   0.443   0.236   0.043   0.245 0.906  1.174
 0.690 0.065  15.2303  0.6126 14.618   0.200   0.085   0.040   0.288 0.906  1.174
 0.690 0.070  15.0144  0.2963 14.718   0.019  -0.037  -0.005   0.319 0.906  1.175
 0.690 0.075  14.8461  0.0205 14.826  -0.101  -0.129  -0.090   0.341 0.906  1.175
 0.690 0.080  14.7284 -0.2119 14.940  -0.167  -0.192  -0.209   0.356 0.905  1.175
 0.690 0.085  14.6610 -0.4009 15.062  -0.252  -0.223  -0.289   0.363 0.905  1.175
 0.690 0.090  14.6451 -0.5458 15.191  -0.498  -0.223  -0.188   0.364 0.905  1.176
 0.690 0.095  14.6784 -0.6481 15.326  -0.709  -0.191  -0.106   0.357 0.905  1.176
 0.690 0.100  14.7604 -0.7085 15.469  -0.864  -0.128  -0.060   0.344 0.905  1.176
 0.690 0.105  14.8901 -0.7281 15.618  -0.969  -0.036  -0.047   0.323 0.905  1.177
 0.690 0.110  15.0652 -0.7089 15.774  -1.026   0.082  -0.061   0.296 0.905  1.177
 0.690 0.115  15.3309 -0.6057 15.937  -0.991  -0.160  -0.023   0.568 0.905  1.178
 0.690 0.120  15.4745 -0.6309 16.105  -1.085  -0.049  -0.029   0.532 0.905  1.178
 0.690 0.125  15.6430 -0.6397 16.283  -1.146   0.085  -0.055   0.476 0.905  1.179
 0.690 0.130  15.8315 -0.6330 16.465  -1.213   0.241  -0.057   0.396 0.905  1.179
 0.690 0.135  16.0336 -0.6190 16.653  -1.320   0.417  -0.002   0.286 0.904  1.180
 0.690 0.140  16.2448 -0.6021 16.847  -1.405   0.612   0.050   0.141 0.904  1.180
 0.690 0.145  16.4569 -0.5886 17.046  -1.465   0.825   0.091  -0.040 0.904  1.181
 0.690 0.150  16.3678 -0.8841 17.252  -1.742   0.713   0.224  -0.079 0.904  1.181
 0.690 0.155  16.6018 -0.8623 17.464  -1.717   0.723   0.229  -0.098 0.904  1.182
 0.690 0.160  16.8454 -0.8366 17.682  -1.645   0.599   0.207   0.003 0.904  1.182
 0.690 0.165  17.1005 -0.8050 17.906  -1.525   0.509   0.153   0.058 0.904  1.183
 0.690 0.170  17.3686 -0.7660 18.135  -1.355   0.454   0.063   0.072 0.904  1.183
 0.690 0.175  17.6521 -0.7170 18.369  -1.135   0.435  -0.065   0.048 0.903  1.184
 0.690 0.180  18.1217 -0.4872 18.609  -0.725   0.538  -0.222  -0.078 0.903  1.185
 0.690 0.185  18.4382 -0.4157 18.854  -0.657   0.467  -0.177  -0.050 0.903  1.185
 0.690 0.190  18.7743 -0.3295 19.104  -0.529   0.410  -0.178  -0.033 0.903  1.186
 0.690 0.195  19.1313 -0.2275 19.359  -0.342   0.368  -0.224  -0.030 0.903  1.187
 0.690 0.200  19.5134 -0.1052 19.619  -0.171   0.337  -0.237  -0.034 0.903  1.187
 0.700 0.000  19.0484  5.2231 13.825   5.881   2.089  -2.177  -0.570 0.902  1.178
 0.700 0.005  19.0088  5.1797 13.829   5.782   2.106  -2.110  -0.599 0.902  1.178
 0.700 0.010  18.8935  5.0530 13.841   5.371   2.104  -1.793  -0.629 0.902  1.178
 0.700 0.015  18.7064  4.8469 13.859   4.805   1.981  -1.380  -0.559 0.902  1.178
 0.700 0.020  18.4541  4.5682 13.886   4.273   1.884  -1.057  -0.532 0.902  1.178
 0.700 0.025  18.1487  4.2286 13.920   3.787   1.640  -0.825  -0.373 0.902  1.178
 0.700 0.030  17.8025  3.8407 13.962   3.346   1.336  -0.677  -0.165 0.902  1.178
 0.700 0.035  17.4300  3.4192 14.011   2.945   1.067  -0.593   0.001 0.902  1.179
 0.700 0.040  16.7963  2.7287 14.068   2.263   0.785  -0.395   0.076 0.902  1.179
 0.700 0.045  16.4230  2.2916 14.131   1.786   0.554  -0.231   0.184 0.902  1.179
 0.700 0.050  16.0693  1.8663 14.203   1.365   0.355  -0.116   0.262 0.902  1.179
 0.700 0.055  15.7439  1.4619 14.282   1.008   0.188  -0.049   0.315 0.902  1.179
 0.700 0.060  15.4549  1.0866 14.368   0.716   0.053  -0.030   0.348 0.902  1.179
 0.700 0.065  15.2058  0.7440 14.462   0.485  -0.052  -0.054   0.365 0.902  1.180
 0.700 0.070  15.0012  0.4386 14.563   0.314  -0.128  -0.117   0.370 0.902  1.180
 0.700 0.075  14.8447  0.1741 14.671   0.189  -0.174  -0.207   0.367 0.902  1.180
 0.700 0.080  14.7382 -0.0476 14.786   0.082  -0.193  -0.294   0.358 0.902  1.181
 0.700 0.085  15.2588  0.3508 14.908   0.605  -0.270  -0.540   0.556 0.902  1.181
 0.700 0.090  15.1816  0.1442 15.037   0.298  -0.285  -0.430   0.561 0.902  1.181
 0.700 0.095  15.1054 -0.0682 15.174   0.167  -0.418  -0.368   0.550 0.902  1.181
 0.700 0.100  15.1263 -0.1904 15.317  -0.058  -0.373  -0.309   0.550 0.902  1.182
 0.700 0.105  15.1827 -0.2837 15.466  -0.258  -0.310  -0.261   0.545 0.902  1.182
 0.700 0.110  15.2729 -0.3501 15.623  -0.441  -0.228  -0.215   0.534 0.901  1.183
 0.700 0.115  15.3919 -0.3943 15.786  -0.609  -0.126  -0.172   0.513 0.901  1.183
 0.700 0.120  15.5348 -0.4209 15.956  -0.753  -0.006  -0.142   0.480 0.901  1.183
 0.700 0.125  15.7005 -0.4312 16.132  -0.867   0.134  -0.129   0.430 0.901  1.184
 0.700 0.130  15.8832 -0.4310 16.314  -0.946   0.293  -0.137   0.358 0.901  1.184
 0.700 0.135  16.0800 -0.4230 16.503  -1.084   0.470  -0.069   0.259 0.901  1.185
 0.700 0.140  16.2861 -0.4119 16.698  -1.204   0.663  -0.001   0.129 0.901  1.185
 0.700 0.145  16.4990 -0.4000 16.899  -1.296   0.872   0.059  -0.034 0.901  1.186
 0.700 0.150  16.7161 -0.3898 17.106  -1.350   1.095   0.098  -0.232 0.901  1.186
 0.700 0.155  16.9445 -0.3768 17.321  -1.359   1.112   0.114  -0.243 0.901  1.187
 0.700 0.160  17.1805 -0.3593 17.540  -1.319   0.998   0.101  -0.139 0.900  1.187
 0.700 0.165  16.9359 -0.8280 17.764  -1.571   0.518   0.158   0.067 0.900  1.188
 0.700 0.170  17.2061 -0.7849 17.991  -1.406   0.445   0.076   0.100 0.900  1.188
 0.700 0.175  17.4962 -0.7299 18.226  -1.186   0.405  -0.046   0.097 0.900  1.189
 0.700 0.180  17.8050 -0.6614 18.466  -1.003   0.399  -0.117   0.059 0.900  1.190
 0.700 0.185  18.1334 -0.5786 18.712  -0.935   0.427  -0.059  -0.011 0.900  1.190
 0.700 0.190  18.4819 -0.4806 18.962  -0.804   0.480  -0.050  -0.106 0.900  1.191
 0.700 0.195  18.8522 -0.3659 19.218  -0.611   0.432  -0.087  -0.100 0.900  1.192
 0.700 0.200  19.2469 -0.2314 19.478  -0.480   0.284  -0.044   0.009 0.899  1.192
 0.710 0.000  19.0019  5.3564 13.645   6.280   2.033  -2.358  -0.598 0.899  1.184
 0.710 0.005  18.9637  5.3144 13.649   6.148   2.030  -2.257  -0.606 0.899  1.184
 0.710 0.010  18.8488  5.1880 13.661   5.737   1.881  -1.940  -0.490 0.899  1.184
 0.710 0.015  18.6627  4.9828 13.680   5.176   1.752  -1.532  -0.413 0.899  1.184
 0.710 0.020  18.4123  4.7058 13.706   4.651   1.653  -1.216  -0.382 0.899  1.184
 0.710 0.025  17.8049  4.0641 13.741   3.890   1.389  -0.902  -0.312 0.899  1.184
 0.710 0.030  17.4612  3.6786 13.783   3.445   1.071  -0.739  -0.098 0.899  1.184
 0.710 0.035  17.0939  3.2620 13.832   2.974   0.789  -0.574   0.073 0.899  1.184
 0.710 0.040  16.7208  2.8319 13.889   2.477   0.545  -0.396   0.205 0.899  1.184
 0.710 0.045  16.0996  2.1464 13.953   2.083   0.074  -0.277   0.266 0.899  1.184
 0.710 0.050  15.7555  1.7305 14.025   1.678  -0.119  -0.176   0.348 0.899  1.185
 0.710 0.055  15.4419  1.3377 14.104   1.334  -0.273  -0.125   0.402 0.899  1.185
 0.710 0.060  15.5926  1.4017 14.191   1.344   0.399  -0.201  -0.140 0.898  1.185
 0.710 0.065  15.9186  1.6336 14.285   1.903   0.379  -0.609  -0.039 0.898  1.185
 0.710 0.070  15.7142  1.3279 14.386   1.717   0.278  -0.685   0.018 0.898  1.185
 0.710 0.075  15.5303  1.0354 14.495   1.577   0.189  -0.802   0.072 0.898  1.186
 0.710 0.080  15.3719  0.7613 14.611   1.387   0.110  -0.860   0.124 0.898  1.186
 0.710 0.085  15.2415  0.5082 14.733   1.031   0.044  -0.743   0.176 0.898  1.186
 0.710 0.090  15.1428  0.2794 14.863   0.684  -0.007  -0.625   0.227 0.898  1.187
 0.710 0.095  15.0791  0.0790 15.000   0.349  -0.039  -0.507   0.276 0.898  1.187
 0.710 0.100  15.0529 -0.0909 15.144   0.022  -0.048  -0.383   0.318 0.898  1.187
 0.710 0.105  15.0655 -0.2288 15.294  -0.289  -0.032  -0.261   0.353 0.898  1.188
 0.710 0.110  15.1174 -0.3341 15.451  -0.569   0.011  -0.153   0.377 0.898  1.188
 0.710 0.115  15.2054 -0.4099 15.615  -0.812   0.081  -0.066   0.387 0.898  1.188
 0.710 0.120  15.3250 -0.4604 15.785  -1.011   0.178  -0.008   0.380 0.898  1.189
 0.710 0.125  15.4731 -0.4890 15.962  -1.164   0.302   0.022   0.351 0.898  1.189
 0.710 0.130  15.6498 -0.4956 16.145  -1.286   0.452   0.043   0.296 0.898  1.190
 0.710 0.135  15.8488 -0.4860 16.335  -1.446   0.625   0.126   0.208 0.897  1.190
 0.710 0.140  16.0645 -0.4660 16.530  -1.563   0.822   0.192   0.083 0.897  1.191
 0.710 0.145  16.2954 -0.4368 16.732  -1.631   1.039   0.236  -0.081 0.897  1.191
 0.710 0.150  16.5361 -0.4037 16.940  -1.646   1.274   0.254  -0.285 0.897  1.192
 0.710 0.155  16.7898 -0.3635 17.153  -1.606   1.194   0.245  -0.197 0.897  1.192
 0.710 0.160  17.0562 -0.3163 17.372  -1.509   1.068   0.208  -0.083 0.897  1.193
 0.710 0.165  17.3359 -0.2614 17.597  -1.354   0.969   0.137  -0.014 0.897  1.193
 0.710 0.170  17.6287 -0.1989 17.828  -1.141   0.898   0.030   0.013 0.897  1.194
 0.710 0.175  17.9075 -0.1284 18.036  -0.870   0.857  -0.115  -0.000 0.897  1.194
 0.710 0.180  18.2540 -0.0503 18.304  -0.676   0.847  -0.168  -0.052 0.897  1.195
 0.710 0.185  18.1288 -0.4216 18.550  -0.749   0.379  -0.114   0.062 0.896  1.196
 0.710 0.190  18.5028 -0.3029 18.806  -0.564   0.417  -0.107  -0.049 0.896  1.196
 0.710 0.195  18.8924 -0.1691 19.061  -0.390   0.281  -0.073   0.013 0.896  1.197
 0.710 0.200  19.0312 -0.2911 19.322  -0.483  -0.256   0.193   0.254 0.896  1.197
 0.720 0.000  18.4351  4.9911 13.444   6.231   1.165  -2.336  -0.069 0.895  1.189
 0.720 0.005  18.5592  5.1114 13.448   6.161   1.511  -2.209  -0.352 0.895  1.189
 0.720 0.010  18.0776  4.6183 13.459   5.390   1.296  -1.704  -0.363 0.895  1.190
 0.720 0.015  17.9357  4.4572 13.478   4.862   1.146  -1.287  -0.263 0.895  1.190
 0.720 0.020  17.7346  4.2293 13.505   4.370   1.020  -0.960  -0.201 0.895  1.190
 0.720 0.025  17.4866  3.9468 13.540   3.912   0.922  -0.713  -0.175 0.895  1.190
 0.720 0.030  17.2048  3.6229 13.582   3.480   0.853  -0.528  -0.182 0.895  1.190
 0.720 0.035  16.9016  3.2701 13.632   3.069   0.814  -0.390  -0.223 0.895  1.190
 0.720 0.040  17.0937  3.4052 13.688   3.512   0.911  -0.701  -0.318 0.895  1.190
 0.720 0.045  16.8336  3.0805 13.753   3.206   0.838  -0.674  -0.289 0.895  1.190
 0.720 0.050  16.5715  2.7462 13.825   2.855   0.686  -0.611  -0.183 0.895  1.190
 0.720 0.055  16.3136  2.4085 13.905   2.527   0.561  -0.576  -0.104 0.895  1.191
 0.720 0.060  16.0633  2.0710 13.992   2.248   0.462  -0.590  -0.049 0.895  1.191
 0.720 0.065  15.8269  1.7401 14.087   2.018   0.384  -0.650  -0.012 0.895  1.191
 0.720 0.070  15.6093  1.4207 14.189   1.830   0.325  -0.746   0.011 0.895  1.191
 0.720 0.075  15.4130  1.1153 14.298   1.655   0.281  -0.849   0.028 0.895  1.191
 0.720 0.080  15.2424  0.8285 14.414   1.423   0.248  -0.886   0.044 0.895  1.192
 0.720 0.085  15.1010  0.5637 14.537   1.083   0.224  -0.807   0.064 0.894  1.192
 0.720 0.090  14.9917  0.3237 14.668   0.737   0.207  -0.711   0.090 0.894  1.192
 0.720 0.095  14.9182  0.1128 14.805   0.407   0.201  -0.617   0.122 0.894  1.193
 0.720 0.100  14.8824 -0.0673 14.950   0.054   0.206  -0.485   0.158 0.894  1.193
 0.720 0.105  14.8861 -0.2148 15.101  -0.280   0.228  -0.357   0.194 0.894  1.193
 0.720 0.110  14.9296 -0.3292 15.259  -0.583   0.268  -0.239   0.225 0.894  1.194
 0.720 0.115  15.0108 -0.4124 15.423  -0.852   0.329  -0.137   0.248 0.894  1.194
 0.720 0.120  15.1221 -0.4723 15.594  -1.080   0.412  -0.061   0.257 0.894  1.194
 0.720 0.125  15.2640 -0.5076 15.772  -1.326   0.518   0.053   0.247 0.894  1.195
 0.720 0.130  15.4318 -0.5237 15.955  -1.545   0.646   0.161   0.214 0.894  1.195
 0.720 0.135  15.6255 -0.5202 16.146  -1.718   0.797   0.251   0.150 0.894  1.196
 0.720 0.140  15.8390 -0.5031 16.342  -1.844   0.970   0.320   0.051 0.894  1.196
 0.720 0.145  16.0689 -0.4756 16.545  -1.915   1.166   0.364  -0.091 0.894  1.197
 0.720 0.150  16.3130 -0.4399 16.753  -1.929   1.382   0.381  -0.275 0.894  1.197
 0.720 0.155  16.5722 -0.3949 16.967  -1.883   1.288   0.371  -0.171 0.893  1.198
 0.720 0.160  16.8464 -0.3406 17.187  -1.776   1.136   0.332  -0.033 0.893  1.198
 0.720 0.165  17.1343 -0.2782 17.413  -1.609   1.009   0.262   0.060 0.893  1.199
 0.720 0.170  17.4351 -0.2085 17.644  -1.383   0.909   0.154   0.111 0.893  1.199
 0.720 0.175  17.7092 -0.1321 17.841  -1.097   0.837   0.008   0.120 0.893  1.200
 0.720 0.180  17.5021 -0.6194 18.122  -1.460   0.526   0.291   0.024 0.893  1.200
 0.720 0.185  17.9075 -0.4607 18.368  -1.314   0.558   0.352  -0.057 0.893  1.201
 0.720 0.190  18.3257 -0.2942 18.620  -1.095   0.509   0.358  -0.067 0.893  1.201
 0.720 0.195  18.7589 -0.1176 18.876  -0.805   0.266   0.310   0.111 0.893  1.202
 0.720 0.200  18.7835 -0.3542 19.138  -0.632  -0.306   0.281   0.303 0.893  1.203
 0.730 0.000  16.6203  3.3998 13.221   6.277  -0.340  -2.742   0.204 0.891  1.195
 0.730 0.005  16.5830  3.3586 13.224   5.717  -0.329  -2.217   0.188 0.891  1.195
 0.730 0.010  16.9420  3.7060 13.236   5.365  -0.075  -1.716   0.131 0.891  1.195
 0.730 0.015  16.9247  3.6695 13.255   5.067  -0.204  -1.328   0.135 0.891  1.195
 0.730 0.020  16.7742  3.4920 13.282   4.581  -0.290  -1.033   0.234 0.891  1.196
 0.730 0.025  16.5808  3.2641 13.317   4.136  -0.348  -0.827   0.303 0.891  1.196
 0.730 0.030  16.3554  2.9964 13.359   3.706  -0.376  -0.674   0.341 0.891  1.196
 0.730 0.035  16.1099  2.7010 13.409   3.243  -0.375  -0.515   0.348 0.891  1.196
 0.730 0.040  16.3646  2.8983 13.466   3.056   0.131  -0.468   0.179 0.891  1.196
 0.730 0.045  16.1052  2.5740 13.531   2.686   0.194  -0.407   0.100 0.891  1.196
 0.730 0.050  16.4328  2.8289 13.604   2.874   0.615  -0.566  -0.094 0.891  1.196
 0.730 0.055  16.1562  2.4721 13.684   2.574   0.505  -0.581  -0.026 0.891  1.196
 0.730 0.060  15.8881  2.1163 13.772   2.318   0.424  -0.641   0.015 0.891  1.197
 0.730 0.065  15.6359  1.7691 13.867   2.103   0.371  -0.738   0.033 0.891  1.197
 0.730 0.070  15.4039  1.4348 13.969   1.916   0.340  -0.856   0.035 0.891  1.197
 0.730 0.075  15.1954  1.1166 14.079   1.725   0.330  -0.963   0.025 0.891  1.197
 0.730 0.080  15.0144  0.8188 14.196   1.389   0.335  -0.917   0.011 0.891  1.198
 0.730 0.085  14.8647  0.5451 14.320   0.955   0.352  -0.761  -0.001 0.891  1.198
 0.730 0.090  14.7500  0.2991 14.451   0.505   0.377  -0.577  -0.006 0.891  1.198
 0.730 0.095  14.6734  0.0844 14.589   0.101   0.410  -0.423  -0.002 0.891  1.198
 0.730 0.100  14.6376 -0.0963 14.734  -0.247   0.448  -0.309   0.011 0.890  1.199
 0.730 0.105  14.6441 -0.2418 14.886  -0.530   0.494  -0.237   0.032 0.890  1.199
 0.730 0.110  14.6923 -0.3522 15.044  -0.747   0.549  -0.211   0.057 0.890  1.199
 0.730 0.115  14.7797 -0.4300 15.210  -0.900   0.615  -0.226   0.081 0.890  1.200
 0.730 0.120  14.8991 -0.4824 15.382  -1.203   0.694  -0.073   0.100 0.890  1.200
 0.730 0.125  15.0471 -0.5124 15.559  -1.477   0.789   0.070   0.106 0.890  1.201
 0.730 0.130  15.2246 -0.5196 15.744  -1.709   0.900   0.196   0.094 0.890  1.201
 0.730 0.135  15.4253 -0.5098 15.935  -1.892   1.031   0.297   0.053 0.890  1.201
 0.730 0.140  15.6433 -0.4889 16.132  -2.020   1.183   0.371  -0.022 0.890  1.202
 0.730 0.145  15.8820 -0.4534 16.335  -2.086   1.358   0.416  -0.141 0.890  1.202
 0.730 0.150  16.1346 -0.4099 16.544  -2.090   1.560   0.430  -0.310 0.890  1.203
 0.730 0.155  16.4021 -0.3572 16.759  -2.031   1.437   0.416  -0.180 0.890  1.203
 0.730 0.160  15.8326 -1.1475 16.980  -2.032   0.799   0.120  -0.034 0.890  1.204
 0.730 0.165  16.1856 -1.0206 17.206  -1.757   0.695  -0.027   0.069 0.890  1.204
 0.730 0.170  16.5542 -0.8837 17.438  -1.668   0.611   0.043   0.131 0.890  1.205
 0.730 0.175  16.8844 -0.7383 17.623  -1.653   0.551   0.213   0.151 0.889  1.205
 0.730 0.180  17.3316 -0.5856 17.917  -1.560   0.519   0.329   0.126 0.889  1.206
 0.730 0.185  17.7377 -0.4268 18.164  -1.390   0.518   0.387   0.058 0.889  1.206
 0.730 0.190  18.1567 -0.2601 18.417  -1.146   0.530   0.387  -0.031 0.889  1.207
 0.730 0.195  18.5894 -0.0843 18.674  -0.829   0.267   0.329   0.149 0.889  1.207
 0.730 0.200  19.0390  0.1035 18.936  -0.439   0.038   0.212   0.292 0.889  1.208
 0.740 0.000  16.4794  3.5044 12.975   6.285  -0.258  -2.396  -0.126 0.887  1.201
 0.740 0.005  16.4479  3.4693 12.979   5.862  -0.251  -2.009  -0.132 0.887  1.201
 0.740 0.010  16.4631  3.4729 12.990   5.308  -0.281  -1.633   0.080 0.887  1.201
 0.740 0.015  16.3432  3.3336 13.010   4.769  -0.407  -1.240   0.212 0.887  1.201
 0.740 0.020  16.1715  3.1348 13.037   4.263  -0.500  -0.939   0.310 0.887  1.202
 0.740 0.025  16.4933  3.4216 13.072   4.203  -0.332  -0.810   0.361 0.887  1.202
 0.740 0.030  16.2520  3.1378 13.114   3.707  -0.347  -0.611   0.390 0.887  1.202
 0.740 0.035  15.9897  2.8252 13.164   3.215  -0.330  -0.446   0.386 0.887  1.202
 0.740 0.040  15.7178  2.4955 13.222   2.747  -0.281  -0.319   0.349 0.887  1.202
 0.740 0.045  15.4459  2.1583 13.288   2.321  -0.199  -0.242   0.279 0.887  1.202
 0.740 0.050  15.1820  1.8215 13.360   1.951  -0.085  -0.219   0.174 0.887  1.202
 0.740 0.055  14.9299  1.4888 13.441   1.640   0.063  -0.249   0.036 0.887  1.202
 0.740 0.060  14.6929  1.1637 13.529   1.385   0.106  -0.329   0.001 0.887  1.203
 0.740 0.065  14.4759  0.8512 13.625   1.182  -0.020  -0.447   0.137 0.887  1.203
 0.740 0.070  14.2833  0.5557 13.728   0.931  -0.111  -0.504   0.239 0.887  1.203
 0.740 0.075  14.4556  0.6178 13.838   0.969   0.223  -0.590   0.016 0.887  1.203
 0.740 0.080  14.2888  0.3334 13.955   0.544   0.190  -0.446   0.046 0.887  1.203
 0.740 0.085  14.5484  0.4682 14.080   0.550   0.500  -0.498  -0.085 0.887  1.204
 0.740 0.090  14.4299  0.2180 14.212   0.109   0.561  -0.334  -0.118 0.887  1.204
